Song,Nation,Year,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
Jovonn - Flutes (165th Street Mix),USA,1991,1.1330325114595179,-2.9731773709999065,-0.594309391246752,-1.0913191714525972,1.9030612468243742,0.8318940039919821,-3.2703281961425663,-0.8854081030525269,-0.785674377741961,1.6324944041159912,1.582947562815687,-2.0021772350773457,-0.5338502971898881,-0.625385740310915,1.2116547018461126,2.5190561216299665,-0.6015977665759716,0.4463821701858124,-0.3851244985604288,1.2124686858464784
Jovonn - Flutes (Hillside Ave. Mix),USA,1991,1.0521693174452802,-2.2891562556477782,-0.44181343779617815,-1.143344125443951,1.9939983478431151,0.6954266343986533,-4.858868000959259,-0.954365983089289,-0.8376019397513663,1.674984996978273,1.5448802777262152,-1.9474379984816375,-0.16887276106639185,-0.44841777826031193,1.1486459191995115,1.3394790364721274,-0.08491328560765703,-0.07514296306205816,-0.7448277847352834,1.3819974362463396
Jovonn - Flutes (Hillside Ave. Mix),USA,1991,1.055576758136424,-2.118078027149949,-0.4137071675392658,-0.9394651444832226,1.6339889078444794,0.6969007449088437,-4.8137437321439265,-0.9528509431942406,-0.8296494705485419,1.5573264866849301,1.5472491303205804,-1.889297799943635,-0.166106861043345,-0.5222185059063779,1.2271079162362792,1.258690679429318,0.11647689487024511,-0.0892008206365098,-0.7860271174528297,1.264204904539799
Jovonn - Garage Shelter,USA,1994,0.5138656719666687,-3.4728074049505993,-1.1183414582568598,-1.121543960294521,1.7739703603055292,0.6769373310554699,-4.774402778860867,-1.0197863808049885,-1.0471857269307432,1.668712815744911,2.087830797836393,-1.2332836732559644,0.21272791707226474,-0.522958526322349,1.2200106554090087,1.7678141647556753,-0.3652394814208379,-0.8904860819919039,-0.6714186673200639,1.0944978309225495
Jovonn - I Can't Make Up My Mind,USA,1993,0.12314354711933684,-3.9244518780075457,-1.5437837992773504,-1.3061752118482717,1.8342203713161958,-0.015551132878065192,-4.460034472133539,-1.4696008461584038,-1.0630862562933296,1.630327328141318,1.431610732244142,-2.6686207608838486,-0.24684972047060139,-0.5741861181877517,1.2468545265646003,1.8334596748022824,-0.48220288468864553,-0.5308170547934918,-0.5092328141104681,1.1539051459583838
Jovonn - I Like The Way,USA,1994,-0.3436839998117136,-3.4527839658057453,-1.9535567764596378,-1.0631226572993309,1.4705194658501815,0.11586633472702706,-11.350235729034319,-1.4587994605131416,-1.25622599002506,2.1554111696924383,1.1749708954658755,-1.570590877249421,-0.6241099948414401,-0.49820578077489414,1.134927896501721,0.5594079636714986,-1.3041616204327517,-1.1043073089944497,-0.8170722778493563,1.156578337021032
Jovonn - It's Gonna Be Right (Original 12'' Mix),USA,1992,0.48698474216294924,-3.8027688129978983,-0.5757903001674464,-1.1566020020570082,1.5213682078654827,0.7024544754818433,-6.017819601749081,-0.6256501276822213,-1.2006468872747935,1.9394183389534003,0.8298644739381789,-2.6857974969420413,-0.6989063491870231,-0.7561419370314677,1.1142255059853035,0.8049139099716948,-3.819593325310522,-0.7375662372495885,-0.6845477814527504,1.0272861300926144
Jovonn - It's Workin (Dub Mix),USA,1990,0.35853808999536163,-2.8914405196362467,-1.4858978508175522,-1.1258439907288356,1.4112648346629044,0.858422167400034,-2.139951846919981,-0.8407838416366519,-0.7466591215356583,1.3108593539309765,0.6039720720005988,-1.9408727887169457,-1.092093278159755,-0.9713262343848162,1.3601514052295203,1.1520365455390826,-1.6050324607017774,-0.6325701657083206,-0.75703498880741,1.3249910262637965
Jovonn - It's Workin (Jovonn Mix),USA,1990,0.4481846956659509,-1.8327299291639634,-1.1597503258407929,-1.0927974133196023,1.4667343834441677,0.8282262648114801,-2.0949165869495885,-0.6470279596181333,-0.7383347554180935,1.4261390423718043,0.5280988266790232,-1.5628203429520415,-0.9431568428960093,-1.0679845360564453,1.477845291935643,0.9343867401719027,-1.7819307110468365,-0.7305678658584973,-0.8558806462160057,1.2406573872398585
Jovonn - Let Me Hear Ya Stomp,USA,1992,0.17001807353063075,-3.161161248626125,-1.5362802076311075,-1.3070801934543423,1.668298383413414,0.49383334276103946,-5.48052612416454,-2.1135317443510715,-1.3222232736121473,1.5843715535819192,1.136698302142079,-4.8358717309335715,-1.380644974273068,-1.1942783930662413,1.3341078566062414,1.132661443325961,-0.2680135390439928,-1.2186139417551158,-0.9017488882112956,1.171724963747625
Jovonn - Love Destination,USA,1994,-0.015403759904744395,-2.972857822439625,-1.2439144439656058,-1.3318384667017285,1.6386119996046973,0.1918497145726278,-5.639729968083575,-1.376536624704018,-1.2532807025983186,1.844318552291994,0.6868085962935295,-3.621169329847392,-1.0663749512642724,-1.0383326966555613,1.2819771986853095,0.4761975971474147,-1.897793707206816,-0.9086946043857526,-0.7493363070551605,1.0801028247989222
Jovonn - Mistery (Talk Mix),USA,1993,0.27804051111215367,-2.3350327284618118,-0.6923914493157889,-1.1647639127239844,1.5197221321336867,0.7044811443224284,-5.266752770580866,-0.7992417955903897,-1.076378876503879,1.696051198112813,0.9784409839291726,-1.3042283594533062,-0.7154109636357606,-0.8975910314125187,1.4045192215558109,0.843427072662618,-0.7851506017454847,-0.7290872229124066,-0.6036714185006357,1.1340857716668384
Jovonn - N.Y. N.J.,USA,1991,0.9569002743060396,-1.768206470598362,-0.34226290652560915,-1.145755626328649,1.677684848708382,0.7339011255826866,-9.562508529563788,-0.44639034943707673,-1.0268432197471071,1.6771987889822038,2.1152141389644368,-0.9263314105161281,0.0405885014634499,-0.8342865095422094,1.4329446833037554,1.0294269007900685,-0.5282400957642753,-0.8437310424748691,-0.6933005625236796,1.2001171765920498
"Jovonn - Need, Want, Got 2 Have",USA,1992,0.4332318396982844,-2.9409345189558715,-1.096994707661776,-1.039066286369373,1.6269859176831079,0.4780530326377104,-4.941689304188252,-0.9761306760957847,-0.9080211360529873,1.7540230082540833,0.545918135331343,-3.5160105735376,-1.6051803634403816,-1.0359045288284345,1.3203950382272862,1.334725411405962,-0.9506935149378236,-0.6356537743692088,-0.7546323781929316,1.154903106904917
Jovonn - Nite Roads,USA,1991,0.9634099909279742,-2.742009367711735,-0.28348114397486907,-1.083653938487687,1.7279174663464785,0.7590642124992625,-8.4195913765953,-0.8250011787752022,-1.1176032599469505,1.95461453936043,1.45366035788532,-2.403133896423156,-0.4910769069630526,-0.9306483915164,1.3438688871070983,2.5771466106646335,0.6001054634654227,-0.4146545669184424,-0.9736556943404956,1.3625381538877888
Jovonn - Pianos Of Gold,USA,1993,0.2779184203432,-1.1904149361873757,-0.8354454285307503,-0.9690053771751921,1.4521621466712524,0.6052419986272711,-3.669024931941899,-0.6998508865772839,-0.853984790340172,1.6893328537072492,0.5237465793217153,-0.6382344800594015,-1.2507064114848694,-1.2871198399042334,1.6034040877820743,0.5729098786575861,0.10626375006379574,-0.7966011292910241,-0.9163555090381427,1.2149796869809482
Jovonn - Project X,USA,1993,0.2741510665475859,-4.840962512051336,-1.606076164669557,-1.1863632340452832,1.7776808401540432,0.48387587551960687,-4.162843846442608,-0.9699902057807388,-0.886435132248838,1.7078635300857545,1.2023182726755215,-3.8330881261038807,-1.490001752403278,-1.0202893421705792,1.2854402449197941,1.105871008269521,-3.017971606459805,-1.209285615474319,-0.846784478699738,1.1552396107046865
Jovonn - This Thing Is Jammin',USA,1993,0.5454844799995094,-2.0769350443612318,-1.312739504136261,-1.4194229957058788,1.8159351415677953,0.7111701347213626,-8.399872419690267,-1.5291967482029694,-1.3349383853561576,1.7784959760193302,1.7838536333163129,-1.5243714733264382,-0.07138335986977935,-0.6913431511858573,1.3486923080633142,0.5631922702777457,-0.6972764193313296,-1.0259519036299185,-0.660317424495427,1.0279026381061556
Jovonn - Trance (Javo's Trance),USA,1993,-0.3810537966883706,-2.141677136089887,-1.0031908046579614,-0.9436810355630544,1.4913103658731512,-0.03604724281865578,-2.7389700196444293,-0.8716569152754733,-0.686960432650315,1.5570278891732356,1.9338255665993038,-3.2697618653858935,-0.04747192921747055,-0.8551917947458503,1.4116119991062155,0.844633573022651,-0.3891809139064556,-1.0733167532699681,-0.720104844546882,1.0871184376069398
Jovonn - Tribal,USA,1994,0.2507185043065469,-5.1321761459663175,-1.2050331751591254,-0.9754294135407966,1.3833375602354128,0.6528420713357431,-2.836573981693091,-1.397069781448202,-0.9973934959071035,1.638098055657612,0.3527593623825754,-4.345375993371975,-1.9948302081020877,-1.2511892503195519,1.3770050992837175,0.1298034731732338,-1.9572931600321972,-1.0175277080478782,-1.0160935386349612,1.3332236528679833
Jovonn - Turn And Run Away 'Running' (Colonnade Mix),USA,1990,0.5645985009217328,-2.8608353529178907,-0.8466328071799867,-1.1338237184662914,1.6506421828273163,1.1024338623040744,-4.7340058623125465,-1.0241691456142064,-0.998036146279382,1.648819304199302,0.9310609058638659,-2.0014895506785555,-0.9293102131476939,-0.9700815454157002,1.3963413734338166,1.4136413596000978,-0.8469968286571533,-1.3104221290419578,-0.9237697502234972,1.2924322294376869
Jovonn feat. Wayne - I Want You (Vocal Mix),USA,1992,-0.5548748962669038,-2.769979011625986,-1.9529419909122228,-1.4719313140919932,1.7956376064020885,0.13851844535862345,-6.835842467675372,-1.199442046160296,-1.1230790984911438,1.78516282226587,0.854844734483695,-2.479178998657693,-0.6558814911668928,-0.7364047530596853,1.3586553395145884,0.3591910277730221,-1.6396485517342554,-1.261981393899966,-0.759282620398131,1.0868599075394136
Joyce Simn - All About Love (Raw House Mix),USA,1990,0.49015327102443,-5.091803977877652,-1.589051889141707,-1.375308789176656,1.9580827445001583,0.7522429326158747,-3.088834392378365,-1.4896996727873908,-1.0661530686830605,1.4824356338318676,0.8692546333077295,-5.0192232086171,-1.3970047655538402,-1.0355887039132716,1.4400112451675524,1.5627184922366437,-0.14418824370013536,-0.7515970638804482,-0.6664031247091038,1.2426450136353073
Joyce Simn - Walk Away (House Club Mix),USA,1988,0.11684893021035923,-0.6759798792090106,-2.046852932339918,-1.1756050043403576,1.377527153293693,0.6360214336558677,-3.831138815117665,-1.325868600941673,-0.982952131519096,1.4351522521334623,0.4203020510647358,-1.1697122633857349,-1.7130348413986778,-1.1097284707416395,1.3045326312453547,0.8200966726520907,-0.21141351362501135,-1.7348258190516532,-1.1562259932207481,1.3324231782262974
Joyce Simn - Walkaway (House Club),USA,1987,-0.610269425695403,-2.024340191633005,-2.5380783162222333,-1.0777487884269257,1.3327191107121228,0.5097764840382593,-2.347792765517331,-1.03984759861752,-0.9121068362802673,1.713501429822554,0.5950947164624573,-0.9207534888233271,-1.5039031184360063,-0.9952512600174506,1.3355367435235248,0.47805845990714463,-0.9825541831402501,-1.8945233768118868,-1.1574944130620042,1.2697685286384457
Juan Atkins - Interpret,USA,1993,0.6407417830122656,-7.22827430248014,-8.124961751933665,-3.047718481054549,1.9316789449479808,0.026479817448903424,-4.167357463844746,-3.5400215712635585,-2.2347062772805226,1.908745667755437,2.3593334852255032,-4.435311893108866,-3.624935080664269,-1.7178822611701163,1.2026659238119741,1.337365594914426,-1.705435333443629,-3.5109265234632256,-1.6583224643121557,1.3382445873329112
Juan Atkins - Sundog,USA,1993,0.14052582971883076,-3.29821382021745,-1.8870514678120225,-1.241174643827249,1.6624528724833245,0.48088138464255786,-3.0652791688393983,-2.0149936719494206,-1.402114700594184,1.859082623214288,1.5690704495119083,-1.8177191936414145,-0.4017507123092028,-0.9447201824588571,1.4146589515283756,1.2302432732562272,-0.997534170162152,-0.9144001890801863,-0.6391199803293404,1.2226566368123497
Judy Nanton Presents The Reese Project - Direct Me (Joey Negro Remix),USA,1992,-0.08114206579943445,-4.668942623801077,-1.2502446992565246,-1.0538182238552205,1.6220054719203871,0.11430410812462019,-3.8687829909682203,-1.0560921506370473,-0.8606512787261171,1.6109125909342585,1.0935164447129448,-6.879419547137955,-1.12622025073888,-1.1003256551536824,1.4721283175824509,1.2571605266618548,-4.245881746831972,-1.1124884724589383,-1.0308031434057006,1.3419379387709438
Judy Nanton Presents The Reese Project - I Believe (Chez Damier Mix),USA,1992,0.4918576306597598,-1.2397012750603211,-5.483121422448439,-1.6946226516815632,1.5553924064571327,1.2666719528621546,-2.8265827337066987,-0.941971829126826,-0.742209275940838,1.6491241323879302,0.4252150196768717,-0.9520112229083417,-4.337116211321062,-1.656241491321327,1.3981369963966226,0.7494309364417578,-1.476352192603542,-3.06092977423567,-1.4655285517184737,1.3134494733920898
Judy Nanton Presents The Reese Project - I Believe (In-A-City-Mix),USA,1992,-1.220843227954485,-1.576373699435978,-2.7127494559647203,-1.2647779578654648,1.5807550145418185,0.531119363950329,-2.950097864273127,-0.7418152337142637,-0.7169486968791564,1.5389392545426168,0.08702998612705988,-0.7774685304143747,-1.8115207862311677,-1.1232835358263686,1.3412466002178978,0.47371901110359393,-0.7061810414497404,-2.2888760110229374,-1.2710798376083055,1.2480326503141133
Julian 'Jumpin' Perez feat. Kool Rock Steady - Ain't We Funky,USA,1988,0.13653175295099515,-7.055074472947268,-1.0893485989594343,-1.0130011480568262,1.4912797617057263,0.1313705279662463,-5.721152447189229,-1.141582723970573,-0.9683694699763833,1.8169045213332926,0.9597133345274238,-3.1502661081881653,-0.9523286971851848,-0.9458408827962678,1.2868517240786534,0.6518400194768369,-1.4651471570027033,-1.4427042082771344,-0.9772764560302388,1.3337407531682903
Jump-N-Jazz Cafe Feat. Bluejean - I'm Free,USA,1992,0.6231771229782916,-3.3126091140132488,-1.2920785534143668,-1.046119709599274,1.5943327625424872,1.3618339404721045,-2.353755653364027,-0.674964525731156,-0.6961243923086475,1.6546692740187134,0.912981695079202,-2.6417929418815547,-1.146820777661273,-0.9824480101984873,1.3558213644909662,1.015026114280983,-0.6382372935496513,-2.040923893196762,-1.2348847880636622,1.3227321906849716
Jump-N-Jazz Cafe Feat. Bluejean - Make Me Feel Good,USA,1992,-0.03328927398240166,-2.419224610133273,-1.960887696277309,-1.4286721537572777,1.7418272146988283,0.20360799511949662,-4.740566830633332,-2.181744169160324,-1.5367390218794743,1.8946800423261774,0.9082718116693942,-0.9970605597383161,-0.5384853063665425,-0.8898618246096411,1.3707702503956385,0.7358521221544905,-1.16928217100206,-0.5923222596535238,-0.9167283942922726,1.400149484332524
Jump-N-Jazz Cafe Feat. Bluejean - The Calling,USA,1992,-0.5161886079533831,-1.0333901593994173,-2.553134310873336,-1.3517696847955991,1.6319041552021283,0.1489503749461008,-1.913050127826283,-2.2871986853201283,-1.4964878128887855,1.660965916255868,0.34488474031725164,-0.7269996965359915,-1.788541686052857,-1.0127101321614893,1.3702189237321372,0.5034367913645047,-0.09037211941147341,-1.6224702810317597,-0.975191418042727,1.1990312664661602
Jungle Brothers - I'll House You (Club Mix),USA,1988,-0.6840186090665097,-2.708143271195441,-3.4000827012171775,-1.4538673018575932,1.713976620498685,0.3555203451428884,-22.51643728494562,-1.0772155381295727,-1.1744967060715847,1.7810767710109665,0.4046176751515333,-5.37127256735718,-1.3958564220414946,-1.1514935167505989,1.4874474616866682,-0.30899116930255854,-0.8691719452483193,-2.455320353405913,-1.1124674587783905,1.2066714469583673
Jungle Brothers - I'll House You (Gee Street Reconstruction Mix),USA,1988,-0.032340316178291174,-6.875255547067048,-1.6475683519832804,-0.9864290618542095,1.3490635490299971,0.5252112384881994,-5.356544468849699,-0.7677145904342162,-0.6523543151279013,1.4537078655048592,0.6834491604439112,-2.4172257559704824,-1.357434431257075,-1.0487331477025632,1.28935735592184,0.7472708669416418,-1.6627395878844127,-1.2434568442117075,-0.8622673614304867,1.0868188011298907
Jungle Wonz - Bird In A Guilded Cage (Club Mix),USA,1993,-0.18738834466566825,-1.1444027153020342,-1.140663414740915,-1.073284988328149,1.4721164699801141,0.8080085285585079,-3.238917006903863,-1.0268106766562792,-0.843811623464659,1.5966464508896088,0.3924409146545535,-1.0390570398785697,-0.768364545663225,-1.1294741615521855,1.380882061973083,1.2134579460828439,-0.44066692591589085,0.055405484532399005,-1.050053913639553,1.3354954714153424
Jungle Wonz - Bird In A Guilded Cage (Instrumental Dub),USA,1993,1.2230182825524858,-1.1719652289140325,-0.03129855682288854,-1.366391979334171,1.7903966205767623,1.9188555028149128,0.1570194013732464,0.6468973809550129,-0.769118021168714,1.6327098917922527,1.1043976317483326,-1.283141517474559,-0.5853206614567996,-1.0814595089576309,1.5650016862356055,1.5507644702922792,-0.4406389315357025,-0.6031000744387129,-1.0560081654326137,1.386356250109806
Jungle Wonz - The Jungle,USA,1986,0.07436272010708508,-1.2956371944286964,-1.581867081942692,-1.0100143586817312,1.3808253964774906,0.5331848777340242,-2.4909403754949806,-0.867401438274897,-0.6651951747262947,1.4310913115151116,1.2381039980548862,-1.7490041113828672,-1.5333514914295387,-1.1913806390433757,1.527429652526408,0.17640783064577156,0.12901863744343353,-1.1677406051658368,-1.1335000588203903,1.415583984637725
