,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2337.0,0.045,0.986995364422338,-6.586475239843692,-13.322380251827388,6.7359050119836965,0.035,0.9941002682257887,-8.555476438851334,-25.06517294258064,16.50969650372931,0.0225,0.9669432230172246,-13.630190514991064,-28.503203640290316,14.873013125299252,0.015,0.9223093106589539,-18.635963638216097,-33.42528705257355,14.789323414357455,139.6748310810811
2338.0,0.0325,0.9681036982037906,-8.926592644440039,-22.878069835962563,13.951477191522525,0.0225,0.9877550633433102,-13.195741169503016,-20.236640608048862,7.040899438545846,0.015,0.9167299646398077,-16.61954084381324,-22.909589171100016,6.290048327286776,0.01,0.9310719361211237,-22.532846392477662,-27.232180722920837,4.699334330443175,139.6748310810811
2339.0,0.0475,0.9939078371195772,-6.516566978326399,-11.95867414517232,5.442107166845922,0.04,0.9981058721338039,-8.54684818775484,-9.533142470727812,0.9862942829729722,0.0175,0.9646062082820738,-15.065838838090633,-16.638000036694294,1.572161198603661,0.01,0.9529257634733416,-22.296378528243416,-30.86520524472651,8.568826716483095,139.6748310810811
2340.0,0.0325,0.9747005217948116,-9.655527460095652,-31.052592071360117,21.397064611264465,0.035,0.9900557052807119,-9.576851497066533,-26.075257838690746,16.49840634162421,0.0175,0.9494014443738164,-15.638973659369086,-27.65653721729837,12.017563557929286,0.01,0.9729716936325113,-23.027003140676506,-35.04693197398186,12.019928833305357,139.6748310810811
2341.0,0.06,0.992238881023327,-4.014614154502695,-24.99634234170211,20.981728187199415,0.035,0.9968781180240676,-8.682343626402965,-34.51235094806724,25.830007321664272,0.0425,0.9945112053100651,-7.645077315361723,-16.532347403036084,8.887270087674361,0.015,0.9404320472137477,-16.55195554601056,-53.85092837509572,37.29897282908516,139.6748310810811
2342.0,0.04,0.9836319788134756,-8.257821792514422,-23.753045748594527,15.495223956080105,0.035,0.9980029743355576,-9.133864901822006,-17.640659077994208,8.506794176172201,0.015,0.9109671443373258,-16.583017505327767,-43.124087203288596,26.54106969796083,0.005,0.5869253435898562,-27.0161369714835,-38.84263259019433,11.826495618710826,139.6748310810811
2343.0,0.04,0.9714144694012923,-8.750203036700784,-9.905904300391859,1.1557012636910748,0.0225,0.9965330032759446,-12.42683285853686,-17.272662520984806,4.8458296624479456,0.0225,0.9877974396086381,-12.906049001176065,-16.466558032554723,3.5605090313786576,0.005,0.25083418232148313,-26.13711707676614,-39.89987393354092,13.762756856774779,139.6748310810811
2344.0,0.045,0.9835988675606404,-7.542342666658476,-25.2857262421513,17.74338357549282,0.04,0.9967910404458622,-8.370347868543885,-16.39464047574063,8.024292607196745,0.0225,0.9886408901310283,-13.54235473361978,-36.18079055075215,22.63843581713237,0.005,0.2695232771699192,-33.19738195037388,-57.47651857230447,24.27913662193059,139.6748310810811
2345.0,0.035,0.9767794968396603,-8.305301959451148,-32.516605925650566,24.211303966199416,0.0225,0.9950776064693444,-13.08353720534768,-24.576345937747128,11.492808732399448,0.0225,0.9794587568504488,-13.819927434868495,-17.388821550498314,3.568894115629819,0.0175,0.9530878333289399,-15.339210788603905,-28.404335716950378,13.065124928346473,139.6748310810811
2346.0,0.0475,0.9830211792615591,-6.095260751944657,-15.515121789473296,9.419861037528639,0.0375,0.9927222934593785,-7.508172532894452,-16.19066986279581,8.68249732990136,0.025,0.9712183677559734,-12.156654860930193,-22.88577985529463,10.729124994364437,0.015,0.93008879431901,-16.98201838084612,-40.297667632189366,23.315649251343245,139.6748310810811
