,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3707.0,0.0525,0.892484759987313,-5.961425740405532,-15.476513549118113,9.515087808712583,0.0225,0.9848150027721417,-13.798333776637994,-41.3556653362075,27.557331559569505,0.03,0.8357211799819837,-11.660591041804118,-68.31144786297801,56.650856821173896,0.025,0.8541555668313747,-13.419599798412026,-44.436118461441474,31.016518663029448,123.046875
3708.0,0.0425,0.8434664568971804,-7.512046406268135,-29.28594825024673,21.773901843978592,0.0125,0.9263661621010554,-19.253133510841423,-48.3776566645323,29.12452315369088,0.025,0.7990354411127186,-12.293149547725555,-14.067220042965022,1.7740704952394672,0.03,0.8596889803766773,-11.010697340162745,-18.314602128716466,7.303904788553721,123.046875
3709.0,0.0425,0.8141925181620037,-7.813699017940111,-13.646056460938656,5.8323574429985445,0.005,0.8817609924733517,-26.24464735922501,-34.02629003573239,7.781642676507378,0.0275,0.8399313446212872,-10.969204040032377,-21.183684244416987,10.21448020438461,0.0275,0.7886306210997173,-11.43941266612886,-19.409608879881116,7.970196213752256,123.046875
3710.0,0.0325,0.7582010513585357,-10.407708016071526,-46.67212694029891,36.264418924227385,0.005,0.6192887344188616,-32.41152210188882,-44.73826428303363,12.326742181144809,0.025,0.7748629801154149,-12.344337545315865,-17.90342699104301,5.559089445727144,0.0275,0.7543931098747133,-10.990848600128992,-37.512256229351,26.52140762922201,123.046875
3711.0,0.0325,0.972394505255462,-9.274374777997366,-25.948797839507087,16.67442306150972,0.005,0.7416232652286117,-35.247747504588034,-47.2151765891641,11.967429084576068,0.0175,0.9145948020365585,-16.288185022470373,-33.100811981091056,16.812626958620683,0.02,0.9843052253523765,-14.401122878624193,-30.754120431557844,16.35299755293365,123.046875
3712.0,0.02,0.9258188878845183,-15.348340816591486,-51.7206201849085,36.37227936831701,0.005,0.23750899915882898,-37.41422470553709,-88.38949373557931,50.97526903004222,0.0075,0.9809373565271728,-25.424358109182496,-47.74856636605618,22.324208256873685,0.0125,0.9239418943424546,-19.001622858551826,-37.45677263165517,18.455149773103344,123.046875
3713.0,0.0675,0.9902912314144087,-3.3285018150390133,-17.794520508679238,14.466018693640224,0.0325,0.9992235016798813,-8.79934654714223,-8.79934654714223,0.0,0.03,0.9970069468719842,-9.125085930726799,-16.448162553610878,7.323076622884079,0.0375,0.9720611069551797,-8.88715835162754,-21.73704816476221,12.84988981313467,123.046875
3714.0,0.07,0.8730601452267347,-2.9191154568323836,-18.701905477062525,15.782790020230141,0.0375,0.9792889149475215,-8.800406657521908,-25.147666189393867,16.34725953187196,0.025,0.905735299297344,-12.721411775076435,-58.796855184210116,46.07544340913368,0.0675,0.8719450441847378,-3.5404101994657267,-35.26186444985325,31.721454250387524,123.046875
3715.0,0.0575,0.7816293883659745,-5.116643362907675,-11.86591219457318,6.749268831665505,0.0175,0.9708711330728604,-14.931264785600607,-35.94773720232488,21.016472416724273,0.0175,0.7979470666433829,-14.603392440878755,-26.93225423322241,12.328861792343654,0.0375,0.6408628903419639,-8.650326406823774,-16.7264962137554,8.076169806931626,123.046875
3716.0,0.045,0.7811900873030594,-6.684707729386065,-16.684173951682613,9.999466222296547,0.015,0.934518559451919,-18.710109737107558,-26.371804699168322,7.661694962060764,0.0275,0.8188164641421518,-10.859667206806263,-14.205421925203954,3.345754718397691,0.04,0.7204856131240028,-8.731675810388166,-30.604394851712065,21.872719041323897,123.046875
