,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
938.0,0.03,0.8901151053564957,-9.195018943087259,-17.771545856094587,8.576526913007328,0.005,0.9027426888543647,-31.793921156154646,-33.09158528375611,1.2976641276014647,0.03,0.9002554232699209,-9.980642974839673,-22.83319466390628,12.852551689066606,0.01,0.8470602851428948,-20.916016639315483,-62.007170829224194,41.09115418990871,139.6748310810811
939.0,0.02,0.7799652386743325,-14.731539603577453,-19.47364878142237,4.742109177844917,0.005,0.9365421722135244,-32.28547046301073,-53.484510113352115,21.199039650341383,0.0175,0.7919805065238625,-15.551958334110036,-35.96617183337713,20.414213499267095,0.01,0.7044208624363092,-23.376187610895634,-39.68286627607273,16.306678665177095,139.6748310810811
940.0,0.0175,0.6273228459457005,-15.471992157991604,-27.08758415862534,11.615592000633736,0.005,0.9585351649189903,-34.29078152058934,-48.19969647818116,13.908914957591819,0.015,0.6204269161942912,-16.71473596797063,-51.136813750949486,34.42207778297886,0.0075,0.6224553102933732,-25.42438745526526,-35.904323411785604,10.479935956520343,139.6748310810811
941.0,0.02,0.694349436523631,-14.633708725728443,-18.553647949345894,3.919939223617451,0.005,0.7968362756074528,-32.83697322148815,-58.30328155933783,25.466308337849682,0.0175,0.6256030165532336,-15.597090516973273,-20.92563252376888,5.328542006795606,0.015,0.901441948587011,-18.021034033331315,-24.85195755362621,6.8309235202948955,139.6748310810811
942.0,0.035,0.8330503969553474,-8.964065800151964,-13.428820507499779,4.464754707347815,0.005,0.8964929086334427,-27.397483729496535,-27.397483729496535,0.0,0.03,0.805535109357525,-11.217810444698848,-14.551078117232725,3.333267672533877,0.015,0.9357274193142402,-18.355119369795993,-25.485351164572076,7.130231794776083,139.6748310810811
943.0,0.0325,0.8698139665368523,-8.410503493650298,-55.74405566630703,47.33355217265673,0.005,0.969276643988296,-27.38700434594997,-41.638925323162766,14.251920977212798,0.03,0.8699774534803678,-10.80420023261821,-23.273989906592924,12.469789673974713,0.015,0.9221406967862473,-18.72785342979171,-22.08443871856673,3.356585288775019,139.6748310810811
944.0,0.0325,0.8725929359882209,-9.822723848301779,-23.335655506218174,13.512931657916395,0.005,0.913393598023967,-27.026384170890296,-70.81927044725192,43.79288627636163,0.025,0.7933598357184735,-13.024432703619603,-33.484976199948726,20.460543496329123,0.02,0.9800729251047052,-14.85955507446145,-34.21426945948539,19.354714385023936,139.6748310810811
945.0,0.0275,0.8141102097015633,-11.144371325375236,-18.73001723624142,7.585645910866184,0.005,0.8361846816720638,-31.383375119868,-53.273460355052,21.890085235184003,0.0225,0.7975650513048271,-12.674761086618343,-23.00079589916368,10.326034812545338,0.015,0.8985354857380096,-18.56947981597677,-30.58631231953386,12.01683250355709,139.6748310810811
946.0,0.0375,0.8946064992254784,-8.222475280592501,-42.08639208265045,33.86391680205794,0.005,0.46930909592499104,-34.28714105042047,-39.17405209667281,4.886911046252337,0.025,0.8365717136239452,-12.621131910620045,-25.401926738192635,12.78079482757259,0.0275,0.9738810026938254,-11.751485743044991,-26.952426447702734,15.200940704657743,139.6748310810811
947.0,0.0375,0.8763006703251753,-8.215834879983277,-21.42398846004494,13.208153580061662,0.005,0.5011012528076404,-32.69971427382058,-42.04788445577937,9.348170181958785,0.0375,0.8696059184410114,-8.313951482068717,-21.733175607349786,13.419224125281069,0.0225,0.9440370040172882,-13.291410901038429,-25.172634580576947,11.881223679538518,139.6748310810811
948.0,0.035,0.8401308793302427,-8.420691932826852,-23.26028963875643,14.839597705929577,0.005,0.7708751904081896,-31.643361473017137,-32.37758381160137,0.7342223385842317,0.035,0.8505010326412764,-10.03296978071461,-29.375979944266447,19.34301016355184,0.02,0.8264903691701828,-14.224645277385212,-24.65182642119978,10.427181143814567,139.6748310810811
949.0,0.03,0.7921937742840742,-9.975818333959243,-32.06572370545523,22.089905371495984,0.005,0.8178445563403844,-32.43730721864069,-44.626680819210705,12.189373600570015,0.02,0.7249361428334293,-15.475139957638033,-38.896523257411594,23.42138329977356,0.0175,0.8609874764138264,-15.143757329286604,-35.910039048388384,20.76628171910178,139.6748310810811
950.0,0.0225,0.6232086863020844,-12.975130581769625,-26.68881740968217,13.713686827912545,0.005,0.8227488126087612,-34.99948895810764,-50.7891099210249,15.789620962917262,0.0175,0.5793219273875271,-15.075360524914396,-49.9365119597173,34.861151434802906,0.015,0.6288538319253316,-18.237041847849596,-30.982736439299593,12.745694591449997,139.6748310810811
951.0,0.035,0.8693566615623114,-9.755098395833656,-16.39139442640801,6.6362960305743535,0.005,0.9289604650889778,-32.061580915826525,-32.925830182767626,0.8642492669411013,0.025,0.8095284334734134,-12.877808900471667,-26.29882579029561,13.421016889823942,0.025,0.93234357631788,-13.49351562586834,-35.285469317418226,21.791953691549885,139.6748310810811
952.0,0.0375,0.8486879342275729,-7.064297067909703,-28.139830625581602,21.0755335576719,0.005,0.948823911359125,-30.840685198640312,-39.95507482645574,9.11438962781543,0.0325,0.8734773999137369,-10.170816380147755,-27.525697760616367,17.354881380468612,0.0175,0.8025994974533578,-15.061602190990328,-22.772971214150687,7.711369023160358,139.6748310810811
953.0,0.035,0.8392836439868872,-8.149706617851923,-21.110815064476192,12.96110844662427,0.005,0.9657873060313693,-31.117242746111053,-32.20334200253501,1.0860992564239567,0.03,0.8887419833725919,-10.977137853001178,-19.98149409014944,9.004356237148261,0.015,0.7281904768422017,-16.626026483914863,-31.270882969299727,14.644856485384864,139.6748310810811
954.0,0.03,0.8410734202887319,-9.195018943087259,-23.68313727248188,14.48811832939462,0.005,0.7661609267714938,-31.99151102743784,-55.09963905393007,23.108128026492228,0.03,0.9048999988189655,-11.76080261937196,-46.2834373561856,34.52263473681364,0.0125,0.6897793592747599,-18.105184195388663,-27.152201416095075,9.047017220706412,139.6748310810811
955.0,0.025,0.7177203444729628,-12.32815706476443,-37.10935233701883,24.781195272254397,0.005,0.6929170880073935,-34.137417050873054,-34.137417050873054,0.0,0.02,0.6636134762496332,-14.785251136564368,-36.067027176449415,21.281776039885045,0.015,0.8430506844134699,-16.868907973736977,-24.616113213007726,7.747205239270748,139.6748310810811
956.0,0.05,0.8915260639944563,-5.019775843356208,-15.312752647054271,10.292976803698064,0.005,0.8677723347183784,-29.357504258437935,-31.61219188753929,2.2546876291013547,0.045,0.9048881590901966,-7.460976019028191,-12.21947213897799,4.758496119949799,0.02,0.8836223244190422,-14.370678953027856,-28.05684888771719,13.686169934689335,139.6748310810811
957.0,0.0425,0.8671716040704477,-6.40131480660291,-24.70618753600695,18.30487272940404,0.005,0.8777902452831773,-28.91681963708865,-45.69778218177531,16.78096254468666,0.035,0.8770651070940985,-9.18545420818221,-26.965197441929604,17.779743233747396,0.015,0.8824898476657104,-16.627160496588303,-37.46320076366238,20.836040267074075,139.6748310810811
958.0,0.0225,0.7129182424610633,-12.912209861928947,-39.0706836308328,26.15847376890385,0.005,0.7282645786329673,-28.106923414785637,-41.64975443354056,13.54283101875492,0.0175,0.6896231991566794,-15.827358563299105,-24.328815384197135,8.50145682089803,0.01,0.8158156718416435,-20.638502023946195,-36.59322290289234,15.954720878946148,139.6748310810811
959.0,0.02,0.7103632752251148,-15.230492284129811,-44.316232189749016,29.085739905619207,0.005,0.8220035676207502,-28.347791158164426,-33.00058133108868,4.652790172924256,0.015,0.7127820548176838,-17.2559175277566,-64.67943984212931,47.42352231437271,0.01,0.7891094220540662,-22.472415343249814,-45.74529489104684,23.272879547797025,139.6748310810811
960.0,0.04,0.8767281437015689,-7.279138161856612,-11.251982061977197,3.9728439001205844,0.005,0.8340205881085159,-28.289315213460515,-28.527693377513735,0.23837816405321988,0.0325,0.8712280120137265,-9.461249251473088,-18.221762427154474,8.760513175681385,0.015,0.8839252372143425,-17.700580358029832,-25.75077109630172,8.050190738271887,139.6748310810811
961.0,0.0525,0.9500890696192009,-5.18677265362821,-41.30334917779214,36.11657652416393,0.005,0.9495313060572295,-26.565654482150805,-28.384467204847674,1.8188127226968689,0.045,0.9594937420228243,-6.978466424378782,-19.99077326598657,13.012306841607787,0.02,0.9001251763146517,-15.534715748665661,-53.375278199603066,37.840562450937405,139.6748310810811
962.0,0.05,0.9615357017194062,-4.6708070857525215,-10.218998468678507,5.548191382925985,0.005,0.7690231949114239,-27.88064344180077,-40.605380453121136,12.724737011320364,0.0425,0.9703562153356093,-7.954612986312391,-18.6167627455082,10.66214975919581,0.0175,0.9148613820289105,-16.10111514018391,-25.144990958560914,9.043875818377003,139.6748310810811
963.0,0.06,0.957261900392277,-3.571589835073662,-11.519702766233312,7.94811293115965,0.005,0.7400632704791693,-28.016022933624217,-51.105348012045354,23.089325078421137,0.06,0.9610139383415524,-4.572691594862225,-9.203066672831824,4.630375077969599,0.0175,0.9339116694504028,-15.969050524037275,-20.975047776175906,5.005997252138631,139.6748310810811
