,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3414.0,0.065,0.880152150754594,-3.711627866185726,-11.099397338576889,7.387769472391163,0.0425,0.9357331583685762,-7.694687309327003,-33.22077075001281,25.52608344068581,0.0375,0.867437163048242,-7.593514007523012,-16.321753752291063,8.72823974476805,0.0325,0.846866461938707,-9.764030436526273,-22.418781312473037,12.654750875946764,109.95678191489361
3415.0,0.0625,0.8769835940417622,-3.1309709606764526,-13.839511568547238,10.708540607870784,0.0425,0.8909020623729723,-7.700798647823919,-21.350368699985243,13.649570052161323,0.0275,0.8487630963822536,-10.491771406084023,-22.441516122233992,11.949744716149969,0.0325,0.8709019455959872,-9.410892224730823,-39.89732694202223,30.48643471729141,109.95678191489361
3416.0,0.085,0.9565707849516899,-1.1459692232885206,-6.257630763788798,5.111661540500277,0.0525,0.9580335425365342,-4.746187347162548,-15.67247890901249,10.926291561849942,0.0625,0.9679415003361683,-3.203567295267617,-12.410213781064254,9.206646485796636,0.0325,0.8486158690954915,-8.859841604389159,-63.194590018382115,54.334748413992955,109.95678191489361
3417.0,0.0875,0.8687390871400905,-0.9397010193776257,-8.16320570513738,7.223504685759753,0.0825,0.8812743748365586,-1.68189105961113,-12.471315887107082,10.789424827495951,0.0375,0.8595687535949313,-8.490264725944005,-29.186753052189562,20.696488326245557,0.0275,0.8495495370449787,-10.89538647325913,-37.5539561703055,26.658569697046367,109.95678191489361
3418.0,0.0825,0.9775284392462242,-1.0540930413157945,-8.240587790557667,7.186494749241873,0.05,0.9844102355326453,-6.233315105961706,-6.817238387772076,0.5839232818103701,0.03,0.9308891696276564,-10.469820239402699,-10.469820239402699,0.0,0.0325,0.8272758876321928,-10.44475867138717,-25.457433855186068,15.012675183798898,109.95678191489361
3419.0,0.075,0.9429064289454591,-1.7549077662833228,-44.64166404878317,42.886756282499846,0.06,0.977778856043162,-2.8730342261160584,-20.245312438400003,17.372278212283945,0.03,0.8754101124925431,-10.076670263720098,-17.507840712030422,7.431170448310324,0.03,0.8650732564987298,-10.865537802540832,-56.71945997169508,45.853922169154245,109.95678191489361
3420.0,0.0675,0.9097763466031114,-3.7030058295209543,-5.687840229130695,1.984834399609741,0.0475,0.9618783337924126,-5.674845694127794,-13.25841794290044,7.583572248772646,0.0275,0.855665317439532,-10.605481780840647,-22.55205289015754,11.946571109316894,0.0425,0.685456926076167,-7.760575963005136,-16.20966301041157,8.449087047406435,109.95678191489361
3421.0,0.0825,0.8929354653661558,-1.6815248693019844,-25.045824598095567,23.364299728793583,0.03,0.9437877420234083,-9.84017378371472,-26.055588209225032,16.21541442551031,0.0425,0.941527435208117,-7.958103740570826,-14.615519939895076,6.65741619932425,0.0575,0.7700247801807012,-4.8979135379718,-22.549499390537314,17.651585852565514,109.95678191489361
3422.0,0.055,0.9112311641395529,-5.341012108693651,-28.95673651358985,23.6157244048962,0.0225,0.9731363226856845,-13.910362800098637,-18.27307186833073,4.362709068232094,0.035,0.9532409621054279,-9.081416764130566,-17.970529012612612,8.889112248482046,0.0275,0.7987410086119568,-10.961597167020962,-34.18478935625065,23.223192189229685,109.95678191489361
3423.0,0.07,0.9006549680022631,-2.2668084175214305,-14.694598696311115,12.427790278789685,0.0375,0.9173014377615994,-8.275967216355568,-10.035797223209313,1.7598300068537451,0.0275,0.8678890904510679,-10.841348219935119,-30.23291757895514,19.391569359020018,0.045,0.9027885880941297,-5.238018124400047,-42.79936425750386,37.56134613310381,109.95678191489361
3424.0,0.0625,0.8941963011266431,-3.402308402396443,-10.568500586585818,7.166192184189375,0.04,0.9300441990843631,-8.368600578533576,-48.78263379900033,40.414033220466756,0.03,0.8757317093573269,-10.359530732270377,-31.45959062008596,21.100059887815583,0.0325,0.8875374161226347,-10.363944773474103,-30.691397899305258,20.327453125831155,109.95678191489361
3425.0,0.09,0.9237424952441932,-1.02343945904764,-7.8899625375732265,6.866523078525587,0.035,0.939727222075064,-9.435731033506219,-14.653216244733457,5.217485211227238,0.07,0.9449679287920827,-2.9349167099430096,-11.954594690659912,9.019677980716903,0.045,0.8398674246708024,-5.210378293799209,-21.431956266680775,16.221577972881565,109.95678191489361
3426.0,0.095,0.8692844329323145,-0.650297736514998,-34.3673537667744,33.7170560302594,0.08,0.8941721451842393,-2.153718677091116,-13.756314735945645,11.60259605885453,0.07,0.8715399149629117,-2.2578964065161555,-26.913765207951485,24.65586880143533,0.03,0.8421590904624788,-10.976561351295839,-38.67162442004806,27.695063068752223,109.95678191489361
3427.0,0.065,0.9236377919642186,-3.273569892661646,-40.0903109881721,36.81674109551045,0.0475,0.9260534652318791,-6.109576551157318,-11.72864425844579,5.6190677072884725,0.0325,0.8318734732995463,-9.27119772099549,-12.871174294857733,3.599976573862243,0.025,0.675173821653537,-11.262419090264917,-25.389343637350073,14.126924547085157,109.95678191489361
3428.0,0.075,0.9361157624734436,-3.0604544787843917,-6.667772475304476,3.6073179965200843,0.055,0.977552842109531,-4.162339300086465,-9.432222612788726,5.269883312702261,0.0325,0.6538503739162542,-10.453621698942886,-21.147310023166312,10.693688324223427,0.03,0.721972253721442,-10.598933483580515,-35.38779289528748,24.788859411706966,109.95678191489361
3429.0,0.06,0.884621187059544,-4.667488999657254,-19.070231683281634,14.402742683624378,0.05,0.9670023718293049,-6.27498298141262,-20.32638937247637,14.05140639106375,0.0325,0.6650143559045593,-10.183557341338943,-29.44625554216342,19.262698200824477,0.03,0.6122705616851893,-10.602796950129898,-22.89986338652461,12.297066436394713,109.95678191489361
3430.0,0.075,0.8118394326090399,-2.334982375521522,-36.244892965283626,33.909910589762106,0.03,0.93185869584385,-9.37462925951081,-30.50857933923245,21.133950079721643,0.045,0.8107872169683094,-7.221147949151101,-18.903914499375833,11.682766550224732,0.05,0.6563008087684052,-6.305082675262916,-50.337385188926305,44.03230251366339,109.95678191489361
3431.0,0.065,0.8389026581383344,-2.61586993465421,-13.444918176844299,10.829048242190089,0.0225,0.9682589261484131,-12.10490148854986,-27.15246313434568,15.04756164579582,0.04,0.8507862798526628,-6.310525889205679,-20.565402904769982,14.254877015564304,0.0425,0.7604708024086722,-7.678771247005778,-30.87068796750267,23.19191672049689,109.95678191489361
3432.0,0.07,0.9062195860443816,-1.503189760708676,-14.92001910218152,13.416829341472845,0.025,0.9745603182797611,-13.608362721394267,-22.776829094806374,9.168466373412107,0.04,0.881791042174132,-7.114216640023352,-39.64087332037694,32.52665668035359,0.05,0.8587682854108408,-4.318065282528647,-40.15908846691808,35.84102318438943,109.95678191489361
3433.0,0.0625,0.9038968278619386,-3.8501217578306135,-12.14193347467879,8.291811716848176,0.045,0.9385959243917923,-6.920839913385865,-9.162787653726022,2.2419477403401578,0.03,0.8755857003385575,-9.119731583808793,-33.20499349623058,24.085261912421785,0.0375,0.8625386903072478,-8.95622533269634,-27.622026050547767,18.665800717851425,109.95678191489361
3434.0,0.0875,0.8926612319169629,-1.0859017327932103,-19.51672848836233,18.430826755569118,0.0375,0.9138620139126178,-8.250267397935684,-30.79221544788981,22.541948049954126,0.0525,0.8966464025292857,-5.241426183563997,-11.040031429560837,5.798605245996841,0.0375,0.8329237330645944,-9.027548073326479,-36.85791743387326,27.830369360546783,109.95678191489361
3435.0,0.0925,0.9379858487475168,-0.8455764278951478,-2.7821325027940325,1.9365560748988848,0.0725,0.9663078793425417,-2.965399273081966,-5.137032478061739,2.171633204979773,0.0625,0.9671263404564797,-4.4150943722212315,-31.31419186057274,26.899097488351508,0.025,0.8527242507985962,-12.079430241413977,-41.20438130749029,29.12495106607631,109.95678191489361
3436.0,0.07,0.8448350612156907,-1.498798401616994,-11.605127837507238,10.106329435890244,0.07,0.840998754973825,-3.088368936425581,-10.916067158588751,7.8276982221631695,0.0325,0.8422507764363475,-8.761253843310389,-33.05490040163785,24.293646558327463,0.03,0.8498682816481208,-10.457417812265886,-49.17915997485787,38.72174216259198,109.95678191489361
