,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
1701.0,0.0325,0.934146782466158,-8.950479705563922,-15.141359863700849,6.1908801581369275,0.005,0.7670659900235782,-33.59406225259998,-45.08443202971104,11.490369777111056,0.0325,0.9358530263711232,-9.99832773430655,-26.065147045799996,16.066819311493447,0.015,0.9464088492160074,-17.662638387370862,-26.62963366273477,8.966995275363907,123.046875
1702.0,0.03,0.9229458248617354,-11.029466499262242,-36.73863111839208,25.709164619129837,0.005,0.861996332540584,-32.80685905285996,-57.033825034209,24.22696598134904,0.025,0.9223459044585602,-12.476203501504097,-14.9270018369816,2.4507983354775025,0.015,0.9466695261273582,-18.51459979185559,-45.093741513037244,26.579141721181653,123.046875
1703.0,0.0325,0.9219227587418407,-10.017747936642156,-48.097204493209375,38.07945655656722,0.005,0.8927096391058407,-33.21385663749401,-41.98659778483808,8.772741147344071,0.0275,0.9107640159814375,-10.816427934995323,-27.94269126168746,17.12626332669214,0.015,0.9601215641955029,-17.564117089855852,-35.09459403671938,17.530476946863526,123.046875
1704.0,0.0275,0.922598605772711,-11.051198951358534,-22.611182768583276,11.559983817224742,0.005,0.9367247041311176,-32.051505112728165,-52.50520093804188,20.453695825313716,0.025,0.916758706828433,-11.67523090131522,-41.08599946976615,29.41076856845093,0.015,0.9415146736653847,-18.729473227211486,-25.031039753857275,6.301566526645789,123.046875
1705.0,0.025,0.9426556398478574,-12.3939198577198,-27.473734093678598,15.079814235958798,0.005,0.8883701118748168,-31.79812283109092,-46.72412554888746,14.926002717796536,0.025,0.9462157221668296,-11.433639997404219,-22.03851792522652,10.604877927822303,0.0125,0.9501348302235944,-18.782814536543956,-34.145134006697866,15.36231947015391,123.046875
1706.0,0.0275,0.9537386213643118,-11.198129849999496,-16.28627737734383,5.088147527344333,0.005,0.8523886949507341,-33.656667111964104,-55.933609000302155,22.27694188833805,0.0275,0.9578074597763832,-11.944941938814445,-42.334004130414726,30.38906219160028,0.0125,0.9339049980931511,-19.44774759223645,-21.16866939945836,1.7209218072219095,123.046875
1707.0,0.0275,0.9657641303580875,-11.647355451798536,-40.85386971285011,29.206514261051577,0.005,0.6933350488689919,-34.29567969285028,-47.114666894144996,12.818987201294718,0.0225,0.9738423753778532,-12.67777213701994,-29.406375235500164,16.728603098480225,0.0125,0.9423938477537861,-19.483032730114044,-41.95120308132759,22.468170351213548,123.046875
1708.0,0.0275,0.9531379521372731,-11.451978568107608,-22.395482993795635,10.943504425688028,0.005,0.32053774518289346,-35.64131943492353,-48.10616544338166,12.464846008458132,0.0225,0.9596548151144526,-12.222439862371886,-52.16697788481565,39.944538022443766,0.015,0.9474966597967174,-17.142993045840125,-38.9242239585272,21.781230912687075,123.046875
1709.0,0.025,0.9504406778656532,-12.230928165391086,-37.2640718791279,25.033143713736813,0.005,0.48925570744643393,-38.18044755104493,-43.71707019807407,5.536622647029141,0.02,0.9513406668219733,-12.986075103553706,-24.040011791662646,11.05393668810894,0.015,0.9619534122254894,-18.451091888546387,-27.655983638726646,9.20489175018026,123.046875
1710.0,0.0275,0.9520472537310325,-11.442076732062542,-29.17852421761235,17.736447485549807,0.005,0.9677139767115588,-32.81358810684916,-39.617069906626135,6.803481799776975,0.025,0.9520145645190984,-12.945224052264306,-22.11210371462681,9.166879662362502,0.015,0.9574839060087059,-17.72343358637484,-25.42392381723262,7.700490230857781,123.046875
1711.0,0.0325,0.949780837945291,-9.611618771971745,-16.12869035975201,6.517071587780265,0.005,0.7801546763346004,-29.784389066716237,-29.81141148690015,0.027022420183911322,0.03,0.9554144611241431,-10.467855029039832,-20.883198823063672,10.41534379402384,0.015,0.9406592012259652,-18.778272525679604,-39.421824764528345,20.64355223884874,123.046875
