,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2730.0,0.05,0.8654660973231192,-5.735346504935054,-12.372964745895922,6.637618240960869,0.0275,0.9936112622665055,-11.080307414699998,-15.434214841106751,4.353907426406753,0.0175,0.43920183285424363,-16.39313975620891,-44.76070613427828,28.36756637806937,0.025,0.3258562390841314,-13.281917130387981,-31.14385687421507,17.86193974382709,126.04801829268293
2731.0,0.0375,0.7422156388446329,-8.237028819635604,-26.396539827455623,18.15951100782002,0.0225,0.9758515400428185,-13.070793144853114,-20.47968776861716,7.408894623764047,0.0225,0.4967508059938283,-13.809211612521285,-21.88234671245248,8.073135099931196,0.015,0.2706226944889599,-16.706578662799146,-44.29181597827924,27.585237315480093,126.04801829268293
2732.0,0.0475,0.5282348252336263,-6.338056197904226,-16.26728427047786,9.929228072573633,0.0175,0.9354265987687101,-14.79646213996375,-22.87553830853227,8.07907616856852,0.0325,0.3627785088378778,-9.52500181264044,-17.796623346806744,8.271621534166304,0.0275,0.44286016805304584,-11.29610056657268,-45.62924408844053,34.333143521867854,126.04801829268293
2733.0,0.0325,0.7381192713619609,-9.679213584999358,-17.745308537726107,8.066094952726749,0.0175,0.9686122437320172,-14.391116380269256,-18.761178466878658,4.370062086609401,0.0175,0.5836563793870311,-16.394364620022948,-29.81308617214342,13.418721552120473,0.02,0.4367127015277254,-14.54141509999117,-45.51203475257846,30.97061965258729,126.04801829268293
2734.0,0.06,0.7948561577089623,-4.459446825838677,-14.786602718134603,10.327155892295925,0.015,0.8409446576109686,-17.494199198213217,-30.577805392873486,13.08360619466027,0.0275,0.8121349268726396,-11.521427600614583,-21.511359232155787,9.989931631541204,0.05,0.8246827708495253,-4.87509151908786,-14.322177335600744,9.447085816512883,126.04801829268293
2735.0,0.0775,0.18004412891035332,-1.65057447253012,-33.030651160037145,31.380076687507025,0.0225,0.9252652082173699,-13.1664099891259,-18.571714265938162,5.405304276812263,0.065,-0.23221466398088686,-3.552682532029289,-20.571883374744363,17.019200842715072,0.035,0.7512910352988448,-7.999030959270898,-29.243619865667586,21.24458890639669,126.04801829268293
2736.0,0.0925,0.7467945676387363,-0.27713391264731385,-18.377056786665154,18.09992287401784,0.0225,0.9332551932966755,-12.703585696955821,-17.13080071387365,4.427215016917829,0.07,0.6454012382104035,-1.2984763170948312,-7.941630885200059,6.643154568105228,0.0225,0.6197412048052569,-13.867982519438245,-29.31022501898896,15.442242499550714,126.04801829268293
2737.0,0.0875,0.8661657630690076,-1.2392682965844664,-9.700242846653373,8.460974550068906,0.05,0.9631597663856006,-6.314973032027335,-10.288928542373768,3.973955510346433,0.055,0.8485810478984024,-4.893720206624374,-41.8188508612277,36.92513065460333,0.0275,0.28267755404900236,-11.808032794403093,-21.261325298019663,9.45329250361657,126.04801829268293
2738.0,0.0725,0.9545332975944615,-2.6380768647048773,-6.42037704792032,3.782300183215443,0.05,0.9867820539875003,-5.713332119188647,-6.748024597459038,1.034692478270391,0.0175,0.3776446117274095,-15.678265821888644,-31.505097974904018,15.826832153015374,0.0175,0.5981637245772471,-15.829777116492295,-33.13056217819158,17.300785061699287,126.04801829268293
2739.0,0.06,0.8661834360431515,-4.72250539034215,-20.084704676466597,15.362199286124447,0.0525,0.9451623683544293,-5.306448171642598,-18.361568433551255,13.055120261908657,0.02,0.36493050960823903,-13.745307253960688,-32.79093417033892,19.045626916378232,0.0175,0.2796840869472715,-16.212254024860403,-28.200964087014082,11.988710062153679,126.04801829268293
2740.0,0.06,0.5826440769506125,-3.541462714552934,-18.15775383552259,14.616291120969658,0.0175,0.8982870305362911,-14.697344424458262,-19.76201707627835,5.064672651820089,0.03,0.35979849176200807,-11.189343602035285,-30.029926661284666,18.840583059249383,0.0375,0.39989788796866277,-8.720709855895796,-31.475107678092215,22.754397822196417,126.04801829268293
2741.0,0.06,0.348331918546102,-3.616707275606468,-10.9739654181668,7.357258142560332,0.02,0.9394581737396028,-14.603497122990706,-28.473508697480767,13.87001157449006,0.0425,-0.12761083213505708,-7.904627314503388,-12.164855770669883,4.2602284561664945,0.0275,0.2431297400518606,-9.418179774548122,-16.301747152008687,6.883567377460565,126.04801829268293
