,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3072.0,0.045,0.7771503986161159,-7.020156995004033,-15.295745776513241,8.275588781509208,0.0375,0.930569155445145,-8.065486110730088,-10.234015232003856,2.1685291212737674,0.025,0.518854196281846,-12.447039110989767,-24.682573515021446,12.235534404031679,0.005,0.6284466670724203,-28.30169586289159,-47.628185414880704,19.326489551989113,161.4990234375
3073.0,0.04,0.6498180615406947,-7.198027156123768,-9.59640214338558,2.3983749872618123,0.035,0.9142403442447615,-9.120269492487017,-21.05144056653533,11.931171074048313,0.02,0.22657292501799253,-14.382657957278093,-19.30063641392917,4.917978456651076,0.005,0.006551706477414464,-35.440544633116666,-47.9414145203946,12.500869887277936,161.4990234375
3074.0,0.0375,0.7018274114860878,-8.363158217356437,-24.701984838274242,16.338826620917807,0.0325,0.8756992198853754,-10.260907321972464,-29.65664074464971,19.395733422677246,0.025,0.34719658030044714,-13.28812903279296,-29.05471142340293,15.76658239060997,0.005,0.3370369641375613,-38.1446718334542,-62.35168753135877,24.207015697904573,161.4990234375
3075.0,0.035,0.5727857683802541,-8.391669629623506,-21.19687644755702,12.805206817933515,0.025,0.8287522778276428,-12.076795683429689,-16.744584197948477,4.667788514518788,0.0225,0.5102462155811746,-12.773929742110708,-34.17247435809335,21.398544615982644,0.005,0.7772062049957219,-37.83211122786766,-61.050273023220086,23.21816179535243,161.4990234375
3076.0,0.06,0.7467925943835879,-3.148397167655216,-7.983486947583471,4.835089779928255,0.025,0.7578633089076421,-11.621219397981314,-13.451144944143373,1.829925546162059,0.035,0.5703704562306564,-8.743949506698701,-10.614250629266262,1.870301122567561,0.01,0.8088836617808286,-22.28576057077547,-22.28576057077547,0.0,161.4990234375
3077.0,0.0925,0.9420666123283226,-0.863233292399222,-4.2049817936661915,3.3417485012669697,0.0675,0.9858719483902584,-3.6674247646146148,-8.555709226137028,4.888284461522413,0.045,0.6256745052621507,-6.979270998045153,-12.33436513210636,5.355094134061207,0.0175,0.6744371941300107,-15.876549676034838,-45.922258876201894,30.045709200167057,161.4990234375
3078.0,0.0775,0.9297648433644032,-1.6336020206970434,-14.069459812455278,12.435857791758234,0.065,0.9815915261340087,-3.4999588766003265,-33.69046699792458,30.190508121324253,0.035,0.6404838977932342,-8.178179411485036,-20.33048348234636,12.152304070861323,0.005,0.16036149284932213,-28.48536426449989,-36.9822174968795,8.49685323237961,161.4990234375
3079.0,0.0575,0.9277547986259791,-4.851753187416231,-9.639719377646255,4.787966190230024,0.05,0.9742263329889005,-5.5976421214733305,-10.214679766109928,4.617037644636597,0.025,0.5865511200939045,-13.362702910577047,-31.07741253584143,17.714709625264383,0.005,0.4959120257695098,-32.585376944958405,-40.479727547355175,7.89435060239677,161.4990234375
3080.0,0.05,0.8915921291576488,-5.529519715473448,-13.252082338894422,7.722562623420973,0.0475,0.9671694952857387,-6.902941694504222,-34.290259795390064,27.387318100885842,0.02,0.5602475880402837,-12.33490346079219,-16.926595181598675,4.591691720806484,0.005,0.6859314278628715,-33.64743829179532,-49.51071493555223,15.863276643756912,161.4990234375
3081.0,0.0475,0.8784708365737448,-6.057789539771483,-27.766902731898206,21.709113192126722,0.0425,0.9572599353481113,-7.820196607655569,-9.297517158276214,1.4773205506206457,0.0225,0.4879804392122239,-12.33292511416,-17.993129532372173,5.660204418212173,0.005,-0.008367663802582147,-35.366814905184405,-46.95024129885505,11.583426393670642,161.4990234375
